"Lon";"Lat"
26,2916666666667;60,375
-16,2916666666667;20,125
-5,20833333333333;48,375
19,2083333333333;58,875
15,2916666666667;68,875
26,7083333333333;38,5416666666667
22,9583333333333;64,2916666666667
30,5416666666667;41,375
11,2083333333333;33,7083333333333
-4,375;47,375
17,5416666666667;61,4583333333333
-26,125;65,375
13,7083333333333;55,4583333333333
11,5416666666667;57,0416666666667
5,70833333333334;57,2916666666667
-16,2916666666667;20,2083333333333
13,0416666666667;44,375
1,20833333333334;58,2083333333333
4,95833333333334;53,625
18,625;57,875
1,875;53,375
19,7083333333333;63,375
9,79166666666666;41,125
-9,125;49,4583333333333
31,2083333333333;70,375
17,625;55,2916666666667
32,0416666666667;45,2083333333333
7,625;56,5416666666667
-23,0416666666667;72,2083333333333
12,625;35,0416666666667
23,4583333333333;38,0416666666667
12,625;44,125
17,7916666666667;68,375
-22,4583333333333;66,625
17,9583333333333;39,7916666666667
3,70833333333334;36,9583333333333
-22,375;72,2083333333333
18,2083333333333;56,0416666666667
40,875;15,875
7,20833333333334;62,2916666666667
3,54166666666666;51,9583333333333
6,79166666666666;56,9583333333333
19,625;61,4583333333333
21,7916666666667;58,125
33,875;27,2083333333333
27,2083333333333;37,2916666666667
-3,125;58,2916666666667
-12,125;28,375
34,625;27,875
-22,5416666666667;70,4583333333333
41,4583333333333;17,0416666666667
7,54166666666666;55,625
21,0416666666667;37,2916666666667
39,375;16,5416666666667
10,125;54,9583333333333
11,125;34,7083333333333
6,95833333333334;55,4583333333333
1,625;60,2083333333333
14,4583333333333;68,2083333333333
42,125;16,625
14,875;54,625
12,0416666666667;67,7916666666667
17,7916666666667;55,875
-2,45833333333333;50,125
20,375;56,625
33,0416666666667;31,5416666666667
11,875;36,4583333333333
11,2083333333333;36,2916666666667
39,7083333333333;43,5416666666667
22,9583333333333;69,9583333333333
-7,125;56,0416666666667
-3,375;49,7916666666667
31,375;45,9583333333333
22,7916666666667;39,7916666666667
17,4583333333333;61,2083333333333
-9,70833333333333;31,875
6,125;62,875
-22,125;72,2083333333333
32,7083333333333;29,7083333333333
32,875;68,875
4,54166666666666;56,7083333333333
-9,29166666666666;60,7916666666667
18,375;55,625
-2,95833333333333;59,9583333333333
41,7083333333333;66,7916666666667
32,7083333333333;45,5416666666667
37,7083333333333;46,7083333333333
20,7083333333333;38,375
7,95833333333334;56,2083333333333
-23,2916666666667;65,7916666666667
19,0416666666667;56,375
30,375;31,625
11,7083333333333;54,125
37,125;25,2916666666667
2,375;60,0416666666667
-18,7083333333333;63,2916666666667
-21,5416666666667;63,5416666666667
6,95833333333334;54,7083333333333
29,9583333333333;31,375
-27,875;68,4583333333333
12,9583333333333;43,9583333333333
27,5416666666667;40,2916666666667
12,2916666666667;54,875
9,79166666666666;57,625
36,0416666666667;22,7916666666667
-17,125;21,5416666666667
-9,45833333333333;39,0416666666667
25,0416666666667;39,9583333333333
12,5416666666667;54,375
19,2083333333333;59,125
14,625;32,4583333333333
24,7083333333333;65,375
1,70833333333334;54,2083333333333
6,45833333333334;54,4583333333333
2,875;55,7083333333333
19,625;39,7083333333333
3,20833333333334;55,625
-7,79166666666666;51,125
2,875;52,125
14,2916666666667;43,2083333333333
22,7083333333333;59,625
-16,875;19,7916666666667
18,4583333333333;55,375
-8,95833333333333;50,9583333333333
-1,79166666666666;50,2916666666667
36,4583333333333;25,7916666666667
12,7916666666667;55,2916666666667
-4,375;58,9583333333333
7,54166666666666;55,0416666666667
12,7916666666667;55,375
18,4583333333333;40,625
6,20833333333334;54,625
13,7916666666667;68,0416666666667
-8,625;50,125
33,2916666666667;42,0416666666667
38,4583333333333;23,7083333333333
29,375;44,0416666666667
13,4583333333333;34,9583333333333
-9,95833333333333;38,7916666666667
37,7916666666667;65,2083333333333
11,9583333333333;65,125
13,7916666666667;44,2083333333333
-25,2083333333333;36,9583333333333
12,4583333333333;55,125
37,5416666666667;18,7916666666667
19,9583333333333;60,7083333333333
41,125;17,2916666666667
14,7916666666667;42,2916666666667
21,2083333333333;69,9583333333333
28,7083333333333;44,0416666666667
16,7916666666667;55,4583333333333
6,20833333333334;62,125
14,2916666666667;53,9583333333333
23,125;39,125
41,625;41,875
19,9583333333333;30,7916666666667
33,2083333333333;66,5416666666667
3,70833333333334;52,7916666666667
6,29166666666666;42,9583333333333
26,5416666666667;39,2083333333333
29,7916666666667;45,0416666666667
24,2083333333333;32,2916666666667
41,375;70,4583333333333
32,4583333333333;29,4583333333333
29,2083333333333;44,125
10,7916666666667;37,625
15,7916666666667;56,0416666666667
18,125;62,7083333333333
-6,79166666666666;43,875
20,2916666666667;32,625
1,04166666666667;54,7916666666667
-22,2916666666667;64,5416666666667
20,7916666666667;55,125
31,875;31,2916666666667
5,29166666666666;54,4583333333333
-0,291666666666664;60,9583333333333
-8,625;70,875
11,2083333333333;55,0416666666667
-3,20833333333333;49,375
7,79166666666666;55,2916666666667
19,125;62,5416666666667
39,875;65,7083333333333
16,0416666666667;42,7916666666667
25,2916666666667;70,2916666666667
38,2083333333333;68,5416666666667
21,125;64,0416666666667
42,125;16,4583333333333
-22,7083333333333;70,625
-23,625;66,625
-4,625;35,2916666666667
14,625;56,0416666666667
10,2916666666667;42,7916666666667
41,7916666666667;17,7083333333333
11,9583333333333;35,2083333333333
20,9583333333333;37,7916666666667
4,875;52,875
6,45833333333334;53,7083333333333
2,625;54,5416666666667
27,5416666666667;60,0416666666667
28,375;41,7083333333333
9,70833333333334;55,2916666666667
15,375;34,9583333333333
19,2083333333333;61,875
9,45833333333334;64,125
-0,458333333333332;56,625
36,5416666666667;45,125
23,375;57,7083333333333
-5,70833333333333;52,5416666666667
10,0416666666667;58,9583333333333
10,9583333333333;64,875
19,7083333333333;55,4583333333333
-14,2083333333333;66,5416666666667
10,7083333333333;53,875
0,708333333333336;55,7083333333333
11,2916666666667;55,2083333333333
2,29166666666667;52,7083333333333
6,04166666666666;53,4583333333333
-8,29166666666666;57,2083333333333
34,2916666666667;69,5416666666667
-9,54166666666666;39,2916666666667
-14,7916666666667;28,2083333333333
3,45833333333334;42,9583333333333
-8,375;56,4583333333333
14,625;43,125
41,2083333333333;70,0416666666667
-11,5416666666667;36,5416666666667
1,29166666666667;38,5416666666667
38,875;22,2916666666667
12,9583333333333;44,9583333333333
-8,04166666666666;33,5416666666667
21,125;63,125
3,125;54,9583333333333
19,875;61,9583333333333
24,9583333333333;71,125
2,54166666666667;52,375
20,4583333333333;55,875
1,45833333333334;54,2083333333333
14,5416666666667;32,5416666666667
16,2083333333333;31,2083333333333
3,04166666666666;56,9583333333333
-3,875;46,2916666666667
-22,2916666666667;66,375
16,2083333333333;55,5416666666667
26,7083333333333;40,625
12,375;66,5416666666667
10,375;33,9583333333333
24,5416666666667;65,375
-7,20833333333333;50,2083333333333
2,625;36,625
35,875;23,2916666666667
13,625;41,0416666666667
19,875;32,0416666666667
-0,708333333333332;57,875
16,9583333333333;57,0416666666667
38,4583333333333;69,5416666666667
28,125;40,375
41,125;18,2916666666667
-9,79166666666666;31,4583333333333
2,70833333333334;53,4583333333333
20,2916666666667;58,2916666666667
16,4583333333333;41,4583333333333
13,9583333333333;54,875
18,7916666666667;56,625
39,375;66,125
23,125;65,125
-17,0416666666667;20,875
19,7083333333333;39,7083333333333
-5,45833333333333;47,7083333333333
-2,20833333333333;59,7083333333333
-6,04166666666666;49,5416666666667
36,2083333333333;45,875
21,375;61,5416666666667
41,9583333333333;66,4583333333333
27,7916666666667;42,625
30,125;44,875
15,625;32,125
16,2083333333333;41,4583333333333
19,375;63,0416666666667
24,7916666666667;60,2083333333333
-10,5416666666667;49,375
29,7083333333333;41,2083333333333
12,2916666666667;35,4583333333333
37,875;18,625
41,2916666666667;42,625
38,5416666666667;44,375
-25,5416666666667;72,875
34,9583333333333;45,875
37,125;44,9583333333333
-24,125;66,2916666666667
1,79166666666667;53,4583333333333
-8,79166666666666;70,625
-3,79166666666666;59,9583333333333
1,04166666666667;53,4583333333333
-5,375;47,9583333333333
18,7916666666667;59,625
14,9583333333333;43,375
34,125;36,375
25,125;40,9583333333333
40,7083333333333;17,7916666666667
-21,2916666666667;65,9583333333333
-7,95833333333333;49,375
-6,04166666666666;35,7916666666667
3,45833333333334;57,7083333333333
17,875;61,7916666666667
-13,7083333333333;57,4583333333333
21,125;54,9583333333333
33,7916666666667;27,2083333333333
5,125;57,875
11,0416666666667;55,2083333333333
20,625;32,7083333333333
41,2083333333333;69,125
32,125;45,0416666666667
14,9583333333333;40,375
24,375;37,5416666666667
-11,2916666666667;53,2916666666667
-15,4583333333333;63,9583333333333
-16,7916666666667;20,375
11,375;35,4583333333333
40,7083333333333;70,875
-21,125;65,125
38,375;69,7083333333333
14,0416666666667;67,125
8,29166666666666;63,0416666666667
14,7083333333333;68,625
25,0416666666667;37,7916666666667
8,875;57,7916666666667
-10,0416666666667;48,9583333333333
3,79166666666666;52,9583333333333
15,7916666666667;55,9583333333333
-0,208333333333332;58,7083333333333
-23,875;63,7916666666667
16,9583333333333;58,4583333333333
-28,875;38,625
13,9583333333333;38,0416666666667
-4,95833333333333;48,375
6,125;59,125
18,7916666666667;59,125
34,7916666666667;32,125
17,875;57,0416666666667
7,29166666666666;57,0416666666667
21,7083333333333;64,0416666666667
13,7083333333333;54,4583333333333
-25,7916666666667;68,7916666666667
-8,625;61,125
-7,625;33,7916666666667
14,9583333333333;43,875
39,7916666666667;19,7083333333333
19,875;55,125
19,4583333333333;69,2083333333333
9,45833333333334;58,7083333333333
-17,0416666666667;23,0416666666667
19,0416666666667;30,375
0,875;59,5416666666667
41,0416666666667;66,2916666666667
4,20833333333334;52,5416666666667
15,2916666666667;37,875
11,7083333333333;56,125
6,70833333333334;43,125
-6,45833333333333;58,875
-6,625;61,7916666666667
-16,875;19,375
40,0416666666667;15,875
14,625;54,125
14,4583333333333;55,875
15,625;55,4583333333333
26,125;59,9583333333333
5,125;59,5416666666667
13,4583333333333;54,2916666666667
37,2916666666667;20,7916666666667
9,875;55,625
14,0416666666667;66,7083333333333
28,0416666666667;40,5416666666667
21,2083333333333;54,9583333333333
-27,7083333333333;70,875
12,4583333333333;65,9583333333333
0,625;59,875
23,2916666666667;32,375
-16,625;20,375
12,875;44,125
1,125;56,125
-0,0416666666666643;55,7083333333333
6,79166666666666;56,875
30,9583333333333;44,4583333333333
20,7916666666667;60,125
-8,20833333333333;49,7083333333333
-21,7916666666667;72,7083333333333
20,0416666666667;55,9583333333333
-16,2083333333333;17,7083333333333
14,4583333333333;55,2916666666667
33,375;44,9583333333333
12,2916666666667;35,0416666666667
-6,875;50,625
0,0416666666666679;57,4583333333333
4,04166666666666;53,9583333333333
-9,79166666666666;32,0416666666667
17,0416666666667;68,5416666666667
41,375;17,7916666666667
-10,7083333333333;52,625
28,2083333333333;36,7916666666667
24,5416666666667;38,875
16,0416666666667;31,5416666666667
39,0416666666667;17,625
-2,45833333333333;58,125
11,5416666666667;35,0416666666667
40,375;16,2916666666667
12,4583333333333;37,125
19,0416666666667;55,5416666666667
-16,4583333333333;17,4583333333333
-28,125;70,125
-5,125;47,625
10,4583333333333;54,2916666666667
-23,7083333333333;66,7083333333333
14,125;56,0416666666667
28,2083333333333;41,625
18,7083333333333;62,0416666666667
5,29166666666666;52,9583333333333
-0,875;56,5416666666667
10,2916666666667;64,2916666666667
8,375;55,125
11,875;67,7916666666667
-7,125;51,7916666666667
34,9583333333333;27,875
27,4583333333333;40,5416666666667
-22,375;70,4583333333333
38,875;22,625
-6,875;62,2083333333333
-2,95833333333333;51,375
32,9583333333333;67,125
0,0416666666666679;56,2083333333333
7,20833333333334;56,7083333333333
4,875;53,875
25,125;40,7916666666667
36,0416666666667;45,625
-7,875;56,2916666666667
19,125;40,625
14,2083333333333;67,2916666666667
5,29166666666666;53,7083333333333
-5,375;49,625
39,125;64,9583333333333
15,2916666666667;67,625
9,45833333333334;42,7083333333333
-8,54166666666666;55,625
33,0416666666667;28,7916666666667
16,9583333333333;41,375
-1,20833333333333;55,875
-12,0416666666667;28,125
-13,875;28,7916666666667
19,2083333333333;70,4583333333333
35,375;64,2916666666667
7,20833333333334;62,875
21,7916666666667;57,625
20,875;70,2083333333333
42,125;71,0416666666667
-24,9583333333333;16,9583333333333
0,208333333333336;39,625
39,875;40,9583333333333
39,625;16,875
-13,0416666666667;27,9583333333333
11,5416666666667;34,2916666666667
33,5416666666667;44,625
4,875;56,125
3,54166666666666;53,0416666666667
-7,95833333333333;50,7916666666667
14,5416666666667;42,9583333333333
-16,0416666666667;30,0416666666667
16,0416666666667;31,875
15,9583333333333;43,7083333333333
41,0416666666667;18,5416666666667
27,4583333333333;40,375
-18,4583333333333;66,375
-9,54166666666666;50,125
5,375;54,9583333333333
-4,04166666666666;53,875
35,625;44,875
5,375;62,7083333333333
-7,04166666666666;58,625
21,7083333333333;65,2916666666667
23,9583333333333;65,7916666666667
24,875;40,5416666666667
2,20833333333334;60,7083333333333
-25,125;37,7916666666667
-0,625;35,7916666666667
3,29166666666666;43,2083333333333
-7,20833333333333;51,2916666666667
0,625;54,2083333333333
-10,0416666666667;31,4583333333333
10,625;55,0416666666667
-26,2916666666667;70,4583333333333
11,9583333333333;41,9583333333333
24,9583333333333;60,125
30,875;31,9583333333333
-9,79166666666666;54,9583333333333
36,5416666666667;45,7083333333333
9,54166666666666;57,5416666666667
39,0416666666667;20,9583333333333
12,2916666666667;34,125
-16,7916666666667;16,7083333333333
6,375;63,0416666666667
38,625;68,5416666666667
40,7083333333333;16,2083333333333
10,625;37,625
12,9583333333333;34,375
8,54166666666666;53,7916666666667
-23,0416666666667;16,7916666666667
30,375;45,375
41,125;68,5416666666667
27,2916666666667;36,9583333333333
-8,54166666666666;49,375
22,7083333333333;38,7916666666667
-25,0416666666667;17,2083333333333
10,0416666666667;42,7916666666667
23,4583333333333;70,7916666666667
25,125;35,375
2,45833333333334;51,375
32,375;35,125
-28,9583333333333;68,2916666666667
4,29166666666666;52,2083333333333
12,625;37,625
-9,04166666666666;70,7916666666667
-21,2916666666667;65,625
25,7083333333333;59,9583333333333
9,875;37,125
32,9583333333333;45,9583333333333
23,125;40,2083333333333
26,875;37,375
20,2916666666667;58,7083333333333
2,04166666666667;53,2083333333333
12,9583333333333;54,7916666666667
-14,125;64,5416666666667
25,375;40,4583333333333
18,375;59,375
32,4583333333333;44,875
39,7083333333333;68,875
-3,29166666666666;54,875
18,625;60,2916666666667
13,875;44,7083333333333
-5,04166666666666;48,375
-5,125;43,5416666666667
29,0416666666667;40,7916666666667
11,9583333333333;56,0416666666667
38,7083333333333;47,0416666666667
2,70833333333334;52,7916666666667
-5,45833333333333;48,375
25,9583333333333;70,7916666666667
-10,125;50,9583333333333
5,625;56,625
10,0416666666667;58,0416666666667
6,54166666666666;53,7083333333333
-2,29166666666666;35,125
-4,125;49,0416666666667
-16,5416666666667;19,2083333333333
11,7916666666667;54,375
-9,375;40,2083333333333
-15,625;25,0416666666667
-21,9583333333333;65,5416666666667
18,625;30,7083333333333
3,625;43,0416666666667
26,7083333333333;59,5416666666667
-11,0416666666667;53,4583333333333
18,4583333333333;55,9583333333333
15,125;55,7083333333333
32,125;45,7916666666667
19,7916666666667;55,125
20,5416666666667;32,625
-6,125;48,625
-10,2083333333333;50,4583333333333
-8,29166666666666;43,7083333333333
6,125;55,2083333333333
-16,4583333333333;24,2916666666667
30,7083333333333;46,625
35,0416666666667;27,7916666666667
-6,79166666666666;34,0416666666667
39,875;65,875
14,5416666666667;55,9583333333333
2,875;54,125
16,375;55,4583333333333
20,875;58,7083333333333
41,875;16,5416666666667
1,79166666666667;61,0416666666667
-10,2083333333333;49,7916666666667
41,2916666666667;67,375
1,625;53,7916666666667
1,45833333333334;56,9583333333333
-7,95833333333333;55,7916666666667
39,4583333333333;68,125
32,0416666666667;45,625
34,4583333333333;28,4583333333333
32,125;36,4583333333333
12,625;35,4583333333333
23,125;36,0416666666667
12,7083333333333;43,9583333333333
-4,875;53,7083333333333
37,625;46,5416666666667
21,2083333333333;62,125
8,375;54,375
4,70833333333334;54,2916666666667
10,375;34,2916666666667
2,625;51,125
-22,9583333333333;63,7083333333333
-14,7916666666667;28,2916666666667
31,2083333333333;41,2916666666667
11,875;54,7083333333333
15,875;55,9583333333333
0,291666666666668;56,2916666666667
41,7916666666667;16,2916666666667
10,375;56,9583333333333
-0,125;55,0416666666667
12,0416666666667;54,5416666666667
14,2916666666667;44,7916666666667
26,625;38,625
41,5416666666667;17,4583333333333
2,70833333333334;56,375
19,9583333333333;31,625
-2,04166666666666;58,375
-27,375;71,5416666666667
-25,4583333333333;72,4583333333333
24,7083333333333;36,7916666666667
22,875;63,875
5,625;55,7916666666667
4,95833333333334;56,7916666666667
16,9583333333333;69,7083333333333
11,0416666666667;57,375
14,2916666666667;55,9583333333333
16,5416666666667;56,125
-12,9583333333333;28,375
-9,04166666666666;50,375
-1,79166666666666;56,2083333333333
8,20833333333334;39,7083333333333
32,0416666666667;46,125
16,875;69,2083333333333
17,625;61,9583333333333
1,875;54,2916666666667
14,7083333333333;35,9583333333333
32,2916666666667;45,7083333333333
12,2083333333333;56,5416666666667
19,7083333333333;58,375
9,04166666666666;56,9583333333333
33,625;31,2916666666667
-3,79166666666666;57,625
-9,04166666666666;57,2916666666667
